"C3","C4","CZ","EMG","F3","F4","F7","F8","FP1","FP2","FZ","LOG","O1","O2","P3","P4","PZ","ROG","T3","T4","T5","T6"
0.25899,0.29311,0.36003,0.01164,79.74314,61.32299,37.32012,20.85849,49.55899,27.63546,59.27209,0.15993,0.09257,0.10767,0.13902,0.09394,0.19015,0.27115,0.0792,0.14074,0.0729,0.10234
0.13974,0.15997,0.20895,0.05151,51.49257,70.16766,25.70215,35.22569,54.17319,58.56393,56.68676,0.0877,0.07316,0.09049,0.11735,0.15962,0.13805,0.11676,0.05165,0.0666,0.05156,0.07116
0.14835,0.1466,0.19934,0.02206,26.92041,36.51809,9.11196,18.17148,19.96327,23.47442,31.74928,0.12654,0.07062,0.09035,0.11194,0.46125,0.13084,0.06623,0.07316,0.06793,0.07931,0.07901
0.15369,0.22983,0.2794,0.00896,31.63675,32.16614,11.93851,17.43531,20.56737,20.74457,35.13575,0.06618,0.0792,0.11945,0.12226,0.07056,0.13925,0.05213,0.05267,0.09624,0.06085,0.08935
0.09792,0.1738,0.1514,0.00609,58.32268,47.34193,16.84794,26.54873,37.98709,45.67627,66.30643,0.04053,0.06025,0.07615,0.07336,0.10185,0.07375,0.04786,0.04816,0.06353,0.0453,0.07045
0.22209,0.33822,0.33196,0.00573,63.28401,57.03526,25.03124,35.14279,57.75299,85.93588,63.71038,0.13065,0.07765,0.09308,0.11697,0.23276,0.14232,0.02844,0.07434,0.08522,0.06178,0.08055
0.23141,0.27829,0.33356,0.00553,116.73262,61.33028,34.95891,25.76511,64.51831,71.38273,75.0175,0.14245,0.08309,0.10627,0.13368,0.10871,0.20306,0.08269,0.05137,0.09838,0.06226,0.0826
0.21641,0.23164,0.27962,0.00543,41.81566,231.36555,17.99669,88.10743,25.07444,78.25626,101.04994,0.03826,0.07407,0.08508,0.11552,0.08184,0.16772,0.02236,0.05816,0.08304,0.07711,0.07796
0.25353,0.20261,0.2521,0.00608,46.58573,108.44408,16.15788,58.89834,34.50632,52.99328,76.6,0.05689,0.09932,0.09178,0.12903,0.09296,0.14104,0.02116,0.05739,0.05917,0.07129,0.06644
0.28952,0.24551,0.37411,0.00673,30.42568,122.52522,8.86559,57.08294,21.20688,73.52792,65.09175,0.06428,0.07655,0.10071,0.1355,0.19256,0.15951,0.04536,0.08344,0.09215,0.07741,0.08438
0.2449,0.22688,0.28252,0.00693,39.98553,130.98088,11.14578,47.40796,26.04293,65.31089,69.94166,0.13832,0.10893,0.1195,0.14803,0.20506,0.15765,0.07423,0.08857,0.09901,0.08309,0.13187
0.37542,0.24553,0.37276,0.00608,25.28553,73.995,10.45053,30.91159,27.23941,40.84455,38.45396,0.12964,0.09414,0.116,0.13734,0.07393,0.16899,0.06082,0.08919,0.1029,0.06702,0.10546
0.29043,0.56048,0.48696,0.00638,19.13318,20.49143,7.10625,9.53476,10.07405,10.45572,19.40687,0.0774,0.06907,0.09883,0.11029,0.14352,0.17844,0.0848,0.08015,0.18841,0.05354,0.08353
0.28845,0.37745,0.47188,0.00468,20.55042,48.92671,7.88353,30.10082,18.20802,21.92978,37.60288,0.08434,0.1061,0.14329,0.17035,0.14532,0.22169,0.08842,0.06265,0.12119,0.07342,0.11402
0.25659,0.44219,0.49096,0.00542,37.75875,62.07533,21.51007,29.72285,41.80354,41.0639,33.86351,0.03962,0.10758,0.12127,0.20405,0.06723,0.30326,0.10934,0.05411,0.14436,0.09032,0.10152
0.22083,0.42991,0.4318,0.00498,46.26804,49.72473,16.64325,26.43641,42.69907,34.37437,65.95487,0.0629,0.10884,0.13476,0.19832,0.15214,0.28197,0.1213,0.06697,0.12697,0.0715,0.11246
0.1321,0.2343,0.23061,0.00552,31.73019,53.54242,28.82622,31.16473,20.33625,18.99577,39.36302,0.08606,0.07019,0.07012,0.09809,0.20256,0.12271,0.08201,0.04993,0.08403,0.05551,0.05376
0.14051,0.16302,0.20225,0.00508,9.8513,25.35761,5.57333,13.65982,11.76763,26.70613,14.02867,0.03823,0.0795,0.0851,0.10824,0.09526,0.12866,0.02276,0.0383,0.06687,0.05683,0.07447
0.17865,0.22077,0.23481,0.00488,12.79576,20.66559,6.64922,10.7568,9.51599,20.91543,16.18809,0.04374,0.0798,0.09608,0.11149,0.09328,0.14334,0.02751,0.04359,0.08743,0.05743,0.07967
0.13144,0.24825,0.21692,0.00527,23.20658,40.13978,10.2607,18.00893,16.89428,10.61868,43.67464,0.09972,0.0695,0.09643,0.13511,0.09852,0.16122,0.02934,0.04822,0.09339,0.06134,0.0856
0.30336,0.30269,0.44008,0.00598,76.72223,321.0732,29.76365,118.46809,59.19197,110.49834,100.42302,0.08115,0.08165,0.10928,0.14743,0.07774,0.22591,0.03525,0.05614,0.10947,0.07141,0.10288
0.23612,0.22991,0.29255,0.00543,20.87296,60.08602,12.33527,26.91019,13.00736,20.98549,26.88057,0.08826,0.08726,0.13015,0.14709,0.17404,0.19598,0.05043,0.07608,0.1142,0.07046,0.11546
0.06708,0.1166,0.10276,0.00603,98.99236,99.41898,51.99558,52.1128,92.20124,106.76723,66.43405,0.04074,0.05244,0.07155,0.07119,0.07582,0.08193,0.0235,0.02768,0.06312,0.0425,0.06678
0.10044,0.10833,0.16976,0.00638,76.91621,135.74489,44.20043,77.86566,78.04351,114.07609,68.46872,0.02135,0.05771,0.06481,0.09636,0.15518,0.10796,0.02697,0.05074,0.04137,0.05236,0.04333
0.1483,0.16754,0.22905,0.00518,64.95363,57.61587,28.7258,26.46843,52.29167,62.94133,45.52019,0.03906,0.07589,0.08757,0.10278,0.15568,0.12909,0.03848,0.0506,0.04461,0.06171,0.06702
0.23894,0.52304,0.51375,0.00713,18.84397,29.32783,10.99478,16.54644,16.59056,21.65256,21.04715,0.11305,0.11523,0.09724,0.14326,0.07763,0.19645,0.12349,0.0839,0.18537,0.07761,0.07684
0.12154,0.20602,0.16897,0.00639,51.09597,17.95124,31.56677,11.48958,38.60995,11.33546,30.61829,0.03777,0.05343,0.06904,0.06462,0.07334,0.08858,0.03342,0.05102,0.10363,0.03519,0.05808
0.42226,0.34838,0.39649,0.00678,25.91783,35.87151,11.19233,19.20185,24.4062,26.26518,25.27949,0.17839,0.11697,0.11995,0.20822,0.09882,0.23209,0.11502,0.18611,0.14242,0.12838,0.08999
0.29936,0.41489,0.46893,0.01643,55.27619,70.42386,29.66596,29.01436,38.08533,52.36068,47.36065,0.18979,0.12048,0.12905,0.18274,0.12119,0.22986,0.20328,0.11918,0.13396,0.10164,0.095
0.25485,0.30707,0.31359,0.00673,19.19443,76.99642,9.55458,31.47547,18.77148,48.9055,35.41645,0.1463,0.08425,0.1017,0.15616,0.09581,0.16775,0.11997,0.1125,0.16032,0.08826,0.09147
0.15517,0.19099,0.20047,0.00553,60.05687,131.81273,43.69262,54.17903,65.71156,112.10013,68.88843,0.06633,0.06962,0.10461,0.11858,0.08233,0.15449,0.05545,0.05671,0.09755,0.05574,0.08031
0.16838,0.1185,0.198,0.87598,77.52063,67.85681,43.63201,24.79155,35.98136,39.1255,50.33994,0.09683,0.06255,0.07387,0.10969,0.14841,0.13182,0.03178,0.07593,0.06689,0.05813,0.0641
0.12364,0.13599,0.15524,1.77758,33.9791,55.47643,15.12706,17.39246,14.34366,20.30243,41.137,0.05368,0.04286,0.05522,0.0652,0.17059,0.08501,0.02876,0.03453,0.05333,0.04039,0.04572
0.30727,0.25398,0.32988,0.01559,42.876,110.44888,21.39044,47.63686,48.78282,102.89386,53.03968,0.12572,0.07441,0.08613,0.12153,0.1042,0.15193,0.09164,0.12027,0.06027,0.07695,0.06833
0.09774,0.17892,0.17365,0.00723,59.58843,83.36139,24.19095,22.50993,17.15781,38.81252,54.79055,0.04918,0.05472,0.08533,0.07326,0.14572,0.08851,0.06291,0.04565,0.0735,0.04478,0.08999
0.35874,0.35664,0.44647,12.13724,23.93094,34.94791,11.89415,18.6218,12.70559,28.56271,29.01995,0.1588,0.13012,0.16858,0.20997,0.11858,0.27114,0.17806,0.13943,0.08457,0.11767,0.12615
0.42314,0.31128,0.43543,1.37954,34.92525,44.75684,13.31207,21.12966,13.97408,19.88291,41.61285,0.12004,0.0937,0.09844,0.1702,0.16569,0.22351,0.08049,0.15095,0.09682,0.10194,0.08048
0.24957,0.34866,0.41428,0.013,22.42863,35.36128,14.18866,21.24475,13.75657,14.97171,29.68726,0.0534,0.05812,0.09464,0.1128,0.11653,0.17837,0.0433,0.06875,0.07783,0.05176,0.0853
0.2752,0.39129,0.43727,0.01296,23.28199,53.96951,12.27809,26.20642,13.31948,19.06181,28.04809,0.13132,0.07849,0.13767,0.15876,0.10998,0.23099,0.09822,0.09064,0.13184,0.07061,0.10668
0.31003,0.28531,0.36834,0.00626,85.15796,172.3665,58.07324,90.60168,99.0772,190.38306,73.51359,0.05701,0.06739,0.08209,0.12589,0.21055,0.16785,0.04884,0.0824,0.07521,0.07665,0.07933
0.17475,0.13318,0.18009,0.00498,48.79849,100.08298,27.10032,54.99231,48.25679,97.98462,64.46082,0.02824,0.05994,0.06191,0.10163,0.15945,0.12859,0.04024,0.05336,0.05348,0.05863,0.05585
0.21507,0.22302,0.286,0.00587,46.23499,103.00876,28.81595,43.40926,27.18568,40.15582,59.7702,0.04044,0.0718,0.07961,0.12366,0.1115,0.13219,0.0409,0.08512,0.06242,0.08054,0.06753
0.20498,0.31587,0.30863,0.00653,78.62232,100.33914,31.88923,46.48855,35.15958,71.39688,71.66435,0.0453,0.09001,0.11765,0.13807,0.14636,0.16161,0.04945,0.07198,0.09016,0.08895,0.08709
0.11552,0.17793,0.16929,0.00593,32.30361,88.67945,15.96005,33.39169,19.7667,30.36123,46.10807,0.03643,0.0505,0.05384,0.07554,0.07573,0.09261,0.0285,0.05076,0.1018,0.05089,0.06539
0.25028,0.31649,0.39575,0.00883,34.22797,30.05595,17.96925,19.35036,22.75253,14.91836,20.09274,0.24118,0.1266,0.13997,0.18643,0.09528,0.21711,0.19199,0.13615,0.17646,0.12405,0.12203
0.26285,0.31378,0.36813,0.00709,40.00539,64.60038,21.90005,32.3612,21.65781,39.56939,41.73276,0.17026,0.08398,0.09885,0.14483,0.08063,0.19274,0.12086,0.09623,0.11473,0.08962,0.11666
0.31976,0.42577,0.50714,0.00699,48.84753,54.62855,26.08035,23.81146,20.44014,33.8078,47.30111,0.09235,0.10457,0.10609,0.13392,0.0769,0.19311,0.0873,0.08743,0.10737,0.0611,0.10303
0.3702,0.44743,0.46769,0.00673,39.58849,41.02839,18.10655,16.02356,15.7957,18.91294,37.98116,0.10956,0.13772,0.14298,0.18052,0.11818,0.24147,0.08324,0.10804,0.14899,0.08516,0.13077
0.22425,0.32414,0.34634,0.00508,39.24609,57.70154,19.53498,29.55062,28.25983,23.27971,32.30141,0.0817,0.06694,0.08816,0.1274,0.15389,0.18081,0.06717,0.05889,0.13364,0.06023,0.0832
0.14737,0.11602,0.13993,0.00533,22.39268,39.26356,10.03177,26.67795,16.78745,34.3585,16.56811,0.04846,0.04293,0.05784,0.06444,0.10897,0.0786,0.03864,0.06949,0.05972,0.04435,0.04887
0.32604,0.27378,0.38905,0.00653,18.97681,43.44082,6.69611,18.19609,9.05604,11.93574,36.09024,0.10584,0.10376,0.10289,0.17767,0.11169,0.20659,0.09089,0.0927,0.1102,0.10372,0.07584
0.26648,0.20737,0.2991,0.00618,24.30998,26.0788,8.98563,15.50198,13.58508,16.02908,31.7543,0.07198,0.07417,0.08011,0.11974,0.08851,0.17378,0.0834,0.08351,0.0777,0.05652,0.06338
0.32598,0.22744,0.3747,0.00488,31.5121,38.91819,17.93813,21.16486,28.06478,43.6351,38.36402,0.05846,0.07572,0.08575,0.12175,0.15064,0.18057,0.04717,0.07497,0.06039,0.06888,0.05842
0.19198,0.20349,0.25977,0.00567,62.68666,81.73809,34.04954,30.94112,72.00887,44.22673,74.25642,0.10889,0.07273,0.09033,0.09551,0.0737,0.1422,0.03179,0.05082,0.10885,0.04449,0.07149
0.20291,0.13372,0.1628,0.00508,46.50873,70.15054,14.04695,26.42441,29.03059,35.17193,73.52733,0.05749,0.06416,0.07825,0.11383,0.12807,0.14896,0.06016,0.04935,0.05699,0.05442,0.06471
0.12576,0.17057,0.23456,0.00573,48.67624,48.00855,27.96768,20.18857,38.5522,41.54156,68.09914,0.02839,0.04882,0.05679,0.09337,0.11309,0.11599,0.0267,0.03695,0.06453,0.03447,0.05187
0.13933,0.1423,0.21617,0.00653,21.26568,38.68699,9.42134,19.19794,17.80336,22.93176,29.48775,0.03264,0.06394,0.05883,0.08902,0.07557,0.11063,0.03218,0.04438,0.05102,0.04682,0.04686
0.14205,0.17481,0.16598,0.00623,33.12518,37.67663,18.56056,16.24824,13.34642,24.64351,29.40034,0.08011,0.08362,0.10194,0.1357,0.10118,0.1356,0.08131,0.06332,0.11091,0.07243,0.09273
0.22116,0.33312,0.36573,0.00798,23.51058,106.98228,12.6907,57.02694,18.14688,64.97252,62.6829,0.1714,0.10402,0.10386,0.15848,0.11376,0.18988,0.04396,0.07667,0.127,0.08221,0.08651
0.19986,0.24177,0.29318,0.00629,27.202,34.62936,18.6241,13.10648,13.84193,23.86356,29.79481,0.06506,0.08412,0.07852,0.11829,0.11622,0.14455,0.05582,0.05733,0.09139,0.05906,0.06663
0.2449,0.20691,0.42142,0.00703,42.30111,43.00695,26.21762,27.87358,37.28746,25.32822,34.05717,0.13228,0.07202,0.08604,0.11704,0.16628,0.15907,0.05968,0.08504,0.05936,0.06035,0.06343
0.11932,0.17893,0.19931,0.00504,55.05321,23.21208,48.64429,12.83557,41.25609,15.30449,33.87794,0.04051,0.05526,0.11028,0.07319,0.09653,0.0963,0.0183,0.03988,0.06655,0.0494,0.08587
0.1361,0.10204,0.15275,0.00498,26.39342,33.86261,14.32017,16.35128,16.44188,15.01362,35.05184,0.0319,0.06508,0.06955,0.08757,0.10443,0.10898,0.03809,0.07025,0.05173,0.0492,0.05598
0.11963,0.27611,0.26096,0.00542,26.58867,47.31716,11.13635,18.55006,14.68876,24.80357,35.99081,0.05431,0.06338,0.08115,0.07164,0.09937,0.09379,0.08519,0.0362,0.11911,0.0333,0.06633
0.16,0.14588,0.20795,0.00623,18.08604,25.84044,8.77298,10.6197,9.90419,19.69037,17.1008,0.04652,0.05337,0.08741,0.07941,0.0665,0.09852,0.04673,0.06513,0.0591,0.04117,0.06153
0.148,0.16513,0.17274,0.00728,39.57178,54.1904,17.84711,20.67615,37.17257,66.31505,30.15285,0.12678,0.06117,0.10689,0.0928,0.10153,0.09919,0.02018,0.05878,0.09525,0.05081,0.11586
0.18604,0.21283,0.26376,0.00839,37.16801,32.992,14.55029,14.04393,16.29991,20.94603,28.03281,0.17413,0.09581,0.12958,0.15571,0.13096,0.1969,0.0327,0.05624,0.12988,0.0575,0.12338
0.25368,0.24341,0.31682,0.00614,16.46379,17.50781,7.30555,9.00997,8.9483,12.17663,23.23571,0.07742,0.08678,0.1138,0.16038,0.181,0.18783,0.05931,0.08883,0.1225,0.08249,0.11647
0.18762,0.19667,0.25403,0.00668,17.69727,43.77379,11.74728,23.23825,7.67389,21.49203,37.32518,0.06834,0.10578,0.17787,0.1484,0.08116,0.16054,0.04235,0.04859,0.08101,0.06386,0.11873
0.10574,0.13918,0.12932,0.00603,16.27074,20.24467,7.44049,14.12124,11.11382,25.94671,18.58218,0.03894,0.06388,0.08789,0.09084,0.08096,0.10255,0.03711,0.05179,0.04951,0.04972,0.07094
0.16278,0.21115,0.1849,0.00678,15.33185,19.00337,8.2565,10.69806,11.64107,13.28043,17.01771,0.08864,0.08567,0.09344,0.1096,0.0974,0.12426,0.09559,0.07171,0.07645,0.0603,0.07395
0.16116,0.18176,0.21587,0.00578,28.09206,27.47277,14.90928,11.28764,18.05901,12.98305,33.47649,0.06684,0.09073,0.10122,0.10705,0.09024,0.11757,0.03958,0.05611,0.08578,0.057,0.09812
0.19341,0.18271,0.24468,0.00608,27.41266,28.18451,10.78795,14.55369,19.33235,16.82137,25.76743,0.03973,0.0761,0.07541,0.11229,0.12115,0.14084,0.0292,0.05663,0.05223,0.06699,0.05424
0.12847,0.24516,0.27582,0.00583,28.82816,24.93792,17.32394,11.62187,11.77851,13.81091,26.34629,0.0422,0.07373,0.12633,0.10636,0.10866,0.14475,0.0557,0.03323,0.08931,0.04228,0.11217
0.10734,0.14298,0.15128,0.00688,28.87939,100.95549,19.12307,61.60351,22.22534,46.32025,47.70598,0.03526,0.06517,0.06848,0.07703,0.09744,0.09027,0.03523,0.04227,0.05595,0.04796,0.06206
0.15109,0.16301,0.16111,0.01473,25.91095,24.64358,12.35637,12.99557,11.08033,12.56625,26.09368,0.04468,0.08663,0.10694,0.13144,0.59929,0.15945,0.04313,0.08511,0.06073,0.07589,0.09126
0.32941,0.27262,0.37051,0.09082,12.28935,36.93322,4.40828,12.39203,7.48575,14.45048,20.26607,0.10822,0.10518,0.09473,0.17251,0.06755,0.2221,0.03497,0.07293,0.08795,0.09008,0.08531
0.1796,0.22296,0.2079,0.01805,18.12325,35.46002,6.24124,13.86991,14.89228,27.9071,32.34368,0.08279,0.11053,0.10727,0.20526,0.09379,0.21021,0.03117,0.05036,0.11514,0.0971,0.09083
0.2018,0.14776,0.22429,0.00989,22.90717,37.04775,13.89406,15.57725,18.83406,17.99714,36.24822,0.05646,0.0781,0.08059,0.14878,0.18442,0.1411,0.02181,0.0751,0.05578,0.08164,0.0814
0.22071,0.44049,0.36842,0.01735,37.35459,64.95924,13.73917,31.26984,24.82847,71.86049,43.53384,0.09668,0.08649,0.1114,0.13539,0.35937,0.17836,0.13806,0.07403,0.17908,0.08666,0.09961
0.1996,0.236,0.24554,0.08059,72.04007,138.89815,22.73445,76.25895,37.71794,108.39565,73.52857,0.04523,0.07698,0.10301,0.13658,0.09395,0.17069,0.03344,0.08107,0.0875,0.06983,0.08815
0.11975,0.14798,0.16308,0.1412,26.0717,54.46194,13.41172,31.63109,15.47979,20.02253,24.40229,0.02028,0.06353,0.07822,0.08333,0.05162,0.0909,0.02362,0.03381,0.05669,0.04785,0.06389
0.1478,0.14889,0.21237,0.00606,11.02046,19.48036,7.30996,12.13136,10.43,23.41601,11.18196,0.03105,0.05692,0.06419,0.09912,0.59691,0.12165,0.03732,0.03682,0.04558,0.05319,0.05557
0.16664,0.19994,0.23536,0.00493,24.3243,62.01505,11.72185,22.17966,12.09575,17.63938,43.91491,0.06211,0.09083,0.11567,0.11955,0.08893,0.12361,0.03564,0.05128,0.05303,0.05422,0.09758
0.23573,0.3299,0.33453,0.02547,39.17517,60.34498,15.70291,20.5287,18.83258,40.4543,71.97567,0.05786,0.07675,0.09523,0.1128,0.06294,0.16007,0.06668,0.06341,0.11112,0.05762,0.09714
0.40063,0.4776,0.41962,0.00668,33.92938,32.01042,16.84451,37.48494,60.26611,54.79502,48.18268,0.08969,0.13793,0.16233,0.20606,0.50996,0.24705,0.14728,0.08277,0.17941,0.09714,0.12559
0.1676,0.19549,0.19685,0.01043,20.36215,25.39705,12.52677,11.15212,16.67943,11.70548,20.94961,0.0694,0.08384,0.09256,0.10138,0.1148,0.09549,0.04679,0.06901,0.1084,0.06059,0.09178
0.12659,0.12763,0.12858,0.0106,10.64016,17.43494,5.64678,10.58786,10.6656,10.82653,15.60625,0.03575,0.06877,0.06051,0.09701,0.07897,0.09483,0.01763,0.0441,0.05514,0.0593,0.06511
0.18573,0.26019,0.32289,0.00565,13.4813,20.97157,8.94488,9.37089,12.81753,8.46713,23.58703,0.02988,0.08729,0.10695,0.13509,0.15389,0.15557,0.02594,0.05032,0.07108,0.0643,0.07443
0.20983,0.2073,0.28451,0.00943,13.54771,60.66581,8.42647,35.687,11.22154,15.37154,21.74239,0.04335,0.06599,0.07588,0.09933,0.09562,0.12843,0.04143,0.06325,0.08166,0.04857,0.05957
0.18185,0.19919,0.25527,0.0338,11.41359,38.68043,4.49598,24.22079,9.40771,11.65741,24.43791,0.15767,0.10483,0.11868,0.13435,0.07663,0.15969,0.09886,0.08122,0.11286,0.08059,0.0769
0.14461,0.1924,0.22128,0.01392,49.64157,69.8522,40.48908,59.563,35.16949,50.80859,25.57159,0.08264,0.09112,0.11914,0.17297,0.09738,0.17255,0.02649,0.05196,0.06371,0.07985,0.08853
0.08312,0.13121,0.15376,0.00647,25.88966,50.15766,7.9878,22.54172,13.98405,31.50364,28.32776,0.03136,0.06716,0.0651,0.09521,0.10784,0.09541,0.02728,0.03541,0.06137,0.0553,0.05299
0.14617,0.15676,0.21292,0.00503,33.8234,51.50544,20.99044,27.49701,19.85572,20.43757,33.36404,0.06481,0.09399,0.09333,0.16813,0.18829,0.17228,0.02609,0.05008,0.05516,0.08083,0.07111
0.14763,0.16678,0.18646,0.00658,21.12402,65.50033,22.57905,46.49214,38.53268,41.14364,30.01157,0.04747,0.06502,0.09937,0.10924,0.20774,0.11806,0.03638,0.0475,0.10768,0.06385,0.09536
0.11289,0.11598,0.13603,0.00658,55.01907,62.7994,21.41295,23.62341,20.18531,21.80167,45.97281,0.02559,0.06348,0.066,0.10405,0.11889,0.11699,0.02373,0.03864,0.06499,0.04792,0.05473
0.15181,0.17903,0.16728,0.00658,80.9606,129.46555,31.87056,50.52162,30.52798,32.22656,75.20406,0.13288,0.06977,0.08828,0.10837,0.10164,0.11713,0.10072,0.08969,0.11422,0.05684,0.09247
0.16456,0.16605,0.21909,0.01358,21.49215,24.31168,6.80195,11.24906,12.36209,19.60368,33.81097,0.03896,0.0528,0.07644,0.07974,0.08466,0.09994,0.0266,0.03035,0.07237,0.03928,0.05641
0.23782,0.20673,0.27805,0.00897,43.05916,39.84701,18.21036,17.0126,37.09261,29.28337,51.83685,0.06319,0.06791,0.08613,0.1444,0.19822,0.16525,0.04388,0.08705,0.08311,0.0736,0.06588
0.24769,0.27488,0.35179,0.00649,26.0123,46.85359,12.3609,13.67161,12.97626,22.41022,48.78693,0.16887,0.15064,0.18208,0.22772,0.06194,0.26188,0.08967,0.06294,0.10292,0.11887,0.15878
0.27304,0.28897,0.41741,0.01398,15.61351,24.42132,7.01765,7.64676,8.38548,11.1042,17.08363,0.06919,0.14625,0.15746,0.18854,0.09446,0.23276,0.053,0.07786,0.05746,0.07259,0.11789
0.41692,0.40474,0.57439,0.00797,23.36542,29.29446,10.17049,11.42448,13.93148,15.99697,23.68837,0.0935,0.09768,0.13729,0.19469,0.14697,0.24341,0.05846,0.10354,0.12674,0.07096,0.12614
0.10558,0.14157,0.18362,0.00769,17.85028,15.70587,6.35195,6.80127,11.40111,15.59283,24.64574,0.05022,0.06709,0.07129,0.09622,0.09978,0.09832,0.03899,0.02757,0.05983,0.05695,0.05303
0.19358,0.20711,0.29827,0.00674,53.47125,47.79763,26.68961,18.93316,43.88496,34.97306,48.20118,0.08955,0.06869,0.07296,0.11803,0.09115,0.14314,0.04319,0.04989,0.0702,0.05063,0.06527
0.14437,0.22154,0.31684,0.00638,47.82676,64.18609,32.99975,37.32072,58.30612,45.29642,45.57451,0.0467,0.07134,0.09401,0.13234,0.10796,0.15532,0.02277,0.03765,0.0624,0.0505,0.06758
0.12947,0.12976,0.15763,0.00578,54.12153,59.91433,41.08495,33.41835,46.86393,51.28288,31.15462,0.03093,0.06451,0.08042,0.10866,0.09789,0.12078,0.02601,0.03944,0.04666,0.0577,0.07374
0.1304,0.15485,0.16824,0.00653,34.32511,68.98397,18.71407,30.17819,21.35892,24.48296,52.32622,0.04155,0.05412,0.0805,0.08469,0.09919,0.092,0.03573,0.05035,0.04988,0.05304,0.08327
0.1419,0.10667,0.18799,0.00618,30.92033,56.75992,9.45317,18.68804,12.14329,21.39546,44.21258,0.03321,0.08157,0.12525,0.12717,0.0832,0.12461,0.04893,0.0411,0.0464,0.05892,0.10477
0.24681,0.29328,0.36294,0.00618,23.505,62.1993,10.45697,34.67074,18.46702,44.34233,33.91656,0.08687,0.11596,0.15078,0.18494,0.11872,0.21612,0.05659,0.07106,0.10778,0.07039,0.13282
0.22693,0.27357,0.33266,0.00688,22.26773,45.0736,9.63813,13.5663,8.80549,15.35371,28.89128,0.18398,0.06158,0.0949,0.10922,0.15069,0.15948,0.07008,0.08246,0.10034,0.0616,0.08121
0.17123,0.18747,0.17001,0.00693,35.16429,52.09692,16.58409,23.97763,15.53438,19.45772,44.08436,0.20777,0.07231,0.07397,0.10115,0.10465,0.10825,0.08125,0.08366,0.11035,0.05156,0.05811
0.26986,0.38154,0.40885,0.00713,20.41002,40.47693,11.50417,21.93639,16.88987,18.86904,35.14997,0.14059,0.13261,0.17822,0.29226,0.07697,0.34614,0.05046,0.07722,0.14155,0.08771,0.14854
0.16675,0.21536,0.27584,0.00579,31.9015,23.63148,18.54032,9.22788,13.58495,13.3667,35.34915,0.0328,0.04361,0.05854,0.07051,0.18363,0.11093,0.02135,0.04889,0.06651,0.04309,0.05114
0.14433,0.19483,0.21498,0.00448,20.28536,116.07251,13.80775,60.00859,30.16927,55.42333,57.90295,0.05131,0.05712,0.06429,0.0875,0.19362,0.1196,0.05711,0.04574,0.07898,0.04122,0.06106
0.12032,0.17542,0.18937,0.00512,38.41398,103.48451,26.07254,72.77429,54.38575,55.70382,38.39441,0.03306,0.05509,0.06322,0.07989,0.11082,0.11805,0.03464,0.04913,0.06354,0.04051,0.05706
0.2153,0.28963,0.40625,0.00653,12.87432,30.54182,6.20411,12.54392,8.64133,12.05867,16.73797,0.05282,0.06473,0.08602,0.1236,0.1412,0.16949,0.04532,0.05625,0.06962,0.04785,0.07324
0.12193,0.19265,0.19973,0.00683,15.21837,21.48991,9.61802,14.92957,13.97556,12.68314,16.64379,0.09646,0.06997,0.07928,0.12087,0.19436,0.11555,0.09253,0.05668,0.0965,0.06234,0.08957
0.13381,0.13166,0.1986,0.00633,12.68599,32.80235,5.37314,12.22935,7.96313,21.97092,24.13402,0.04123,0.05285,0.0787,0.0726,0.69472,0.08653,0.02661,0.06443,0.06533,0.04936,0.0626
0.15037,0.33176,0.30029,0.00578,38.07708,57.72246,15.48007,35.93975,22.90197,74.19285,41.41822,0.12406,0.07516,0.09809,0.11221,0.40972,0.13863,0.03958,0.05087,0.15353,0.06235,0.09501
0.1878,0.29186,0.3238,0.00693,61.57339,54.75626,18.49505,19.31965,26.79136,20.10741,61.94269,0.23832,0.06528,0.08599,0.10421,0.2973,0.15844,0.07105,0.065,0.16077,0.05426,0.07513
0.10609,0.12336,0.13027,0.00593,83.19927,64.30058,29.54553,22.53135,40.19861,23.36159,59.57896,0.02689,0.07138,0.08793,0.09122,0.22364,0.10704,0.03406,0.03443,0.043,0.04417,0.06028
0.15708,0.15507,0.1622,0.00668,58.4901,126.84975,24.57923,38.64316,36.91264,56.65746,82.73804,0.05218,0.08191,0.09774,0.12131,0.13437,0.13439,0.04527,0.08087,0.17507,0.07882,0.09815
0.13099,0.17953,0.22976,0.00678,36.9972,38.9688,12.30025,15.31907,15.21596,32.01604,50.06434,0.01971,0.05621,0.08099,0.08041,0.20782,0.11382,0.02883,0.0304,0.05398,0.03894,0.06804
0.23085,0.2177,0.30585,0.00708,18.89844,18.00539,9.5534,10.87765,11.00958,10.85923,17.22897,0.0528,0.08573,0.1012,0.1248,0.22574,0.16412,0.17569,0.0861,0.07067,0.07209,0.07174
0.3394,0.33369,0.53923,0.00579,30.09674,34.33683,11.82337,17.28949,22.2046,18.94345,28.64374,0.06626,0.08313,0.09991,0.16267,0.10233,0.25522,0.04968,0.08593,0.1029,0.07896,0.10851
0.22915,0.23247,0.3043,0.00673,7.44918,30.31048,3.43987,15.77175,7.52787,29.87622,13.80152,0.08568,0.09862,0.10145,0.12901,0.12071,0.15533,0.03235,0.08363,0.07271,0.07384,0.07239
